,pitcher,player_name,pitch_type,pitch_name,p_throws,release_speed,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,spin_axis,release_spin_rate,release_extension,estimated_woba_using_speedangle,woba_value
1604,641682,"Hendrix, Ryan",SI,Sinker,R,94.99285714285715,-2.1085714285714285,54.505,5.831428571428572,-14.151428571428568,4.4399999999999995,243.14285714285714,2193.6428571428573,5.992857142857143,0.103,0.0
1605,641682,"Hendrix, Ryan",SL,Slider,R,85.37142857142858,-2.005,54.53285714285715,5.821428571428571,2.6228571428571428,-1.3971428571428572,78.14285714285714,2440.1428571428573,5.971428571428571,0.108,0.0
1606,641703,"Honeywell, Brent",CH,Changeup,R,87.2908,-1.22448,54.11332,5.9836800000000006,-13.068959999999997,5.48688,248.436,1712.932,6.3868,0.41106382978723405,0.39262295081967213
1607,641703,"Honeywell, Brent",FF,4-Seam Fastball,R,94.76036036036035,-1.094617117117117,54.24256756756757,6.14213963963964,-6.465945945945947,15.903783783783785,204.196388261851,2156.5191873589165,6.2560810810810805,0.4179350649350649,0.38596491228070173
1608,641703,"Honeywell, Brent",PO,Pitch Out,R,90.85,-1.06,54.205,6.029999999999999,-6.48,14.64,204.0,2023.0,6.3,,
1609,641703,"Honeywell, Brent",SC,Screwball,R,80.18648648648649,-1.2633783783783783,54.29135135135135,6.0683783783783785,-9.045405405405404,-4.457837837837838,294.2162162162162,2094.9594594594596,6.20945945945946,0.40330000000000005,0.3090909090909091
1610,641703,"Honeywell, Brent",SI,Sinker,R,95.16666666666667,-1.23,54.06666666666666,5.993333333333333,-16.92,17.32,207.66666666666666,2203.6666666666665,6.3999999999999995,,
1611,641703,"Honeywell, Brent",SL,Slider,R,91.75,-1.25,55.035,6.165,2.76,6.0600000000000005,152.5,2419.0,5.5,,
1612,641703,"Honeywell, Brent",ST,Sweeper,R,81.52559523809524,-1.3252976190476191,54.23708333333333,5.986547619047619,12.240714285714287,4.682142857142857,79.9880239520958,2485.694610778443,6.260119047619048,0.3203333333333333,0.2565789473684211
1613,641712,"Hudson, Dakota",CH,Changeup,R,84.72432432432433,-2.0275675675675675,54.05432432432433,6.25027027027027,-13.222702702702705,5.140540540540541,230.02702702702703,1689.162162162162,6.451351351351351,0.29750000000000004,0.4875
1614,641712,"Hudson, Dakota",CU,Curveball,R,81.20886075949367,-2.3178481012658225,54.229873417721514,6.288354430379746,8.234430379746836,-4.449113924050633,38.835443037974684,2447.4303797468356,6.267088607594937,0.2736,0.26875
1615,641712,"Hudson, Dakota",FF,4-Seam Fastball,R,91.02425249169436,-2.1901661129568106,53.99421926910299,6.254850498338871,-2.978073089700997,9.50671096345515,214.93023255813952,2170.687707641196,6.502990033222591,0.3746875,0.37222222222222223
1616,641712,"Hudson, Dakota",SI,Sinker,R,91.53089887640449,-2.050917602996255,53.94112359550562,6.309868913857677,-12.331460674157302,7.233258426966292,218.29588014981275,2074.3408239700375,6.558426966292134,0.3827785714285714,0.3927672955974843
1617,641712,"Hudson, Dakota",SL,Slider,R,85.07923250564333,-2.31489841986456,54.17446952595937,6.267990970654627,1.380135440180587,1.36686230248307,135.72171945701356,2545.1244343891403,6.327765237020316,0.4291029411764706,0.32831858407079645
1618,641729,"Jiménez, Joe",CH,Changeup,R,89.81515151515151,-2.50469696969697,53.264242424242425,5.704848484848484,-15.940000000000001,8.42,228.53030303030303,2169.757575757576,7.239393939393939,0.298,0.1769230769230769
1619,641729,"Jiménez, Joe",FF,4-Seam Fastball,R,95.28333333333333,-2.346615120274914,53.39245704467354,5.878883161512028,-9.041855670103093,17.96103092783505,212.74398625429552,2430.644329896907,7.10807560137457,0.39811827956989243,0.32916666666666666
1620,641729,"Jiménez, Joe",PO,Pitch Out,R,93.9,-2.44,53.41,5.99,-7.32,16.44,208.0,2272.0,7.1,,
1621,641729,"Jiménez, Joe",SL,Slider,R,84.30139372822299,-2.538397212543554,53.423275261324044,5.770243902439025,5.258257839721255,0.14216027874564457,113.31358885017421,2176.588850174216,7.076655052264808,0.42427659574468085,0.32098765432098764
1622,641743,"Kay, Anthony",CH,Changeup,L,86.76666666666667,2.217777777777778,54.33222222222222,5.457777777777777,13.173333333333336,4.5200000000000005,124.125,1734.75,6.15,0.4355,0.45
1623,641743,"Kay, Anthony",FF,4-Seam Fastball,L,94.55151515151515,1.9671969696969698,54.50772727272727,5.694469696969697,6.984545454545454,14.810909090909089,138.47967479674796,2463.008130081301,5.97016129032258,0.36441379310344824,0.32375
1624,641743,"Kay, Anthony",SL,Slider,L,88.3695652173913,2.0689855072463765,54.521159420289855,5.615507246376812,-3.5095652173913043,1.2713043478260868,254.12121212121212,2602.287878787879,5.962121212121212,0.42140000000000005,0.39333333333333337
1625,641743,"Kay, Anthony",ST,Sweeper,L,81.375,2.2740625,54.5359375,5.48875,-14.2275,1.3425,301.40625,2664.71875,5.965625,0.8156666666666667,0.4
1626,641745,"Keller, Brad",CH,Changeup,R,90.84695652173913,-1.867478260869565,54.32991304347826,6.105130434782609,-9.45808695652174,3.8024347826086955,212.91304347826087,1676.5304347826086,6.1747826086956525,0.181,0.25263157894736843
1627,641745,"Keller, Brad",CU,Curveball,R,85.17567567567568,-1.7108108108108109,54.51962162162162,6.259837837837837,4.398486486486487,-7.110486486486487,53.71739130434783,2513.891304347826,5.9739130434782615,0.3805128205128205,0.3783333333333333
1628,641745,"Keller, Brad",FF,4-Seam Fastball,R,93.33311258278145,-1.8988778877887789,54.352607260726074,6.084026402640264,2.196039603960396,11.764752475247525,192.37293729372936,2322.519867549669,6.147682119205298,0.369948717948718,0.47000000000000003
1629,641745,"Keller, Brad",SI,Sinker,R,92.52735849056603,-1.9127358490566038,54.34264150943396,6.065754716981132,-9.920377358490565,6.297735849056604,201.28301886792454,2232.433962264151,6.154285714285715,0.2189375,0.33199999999999996
1630,641745,"Keller, Brad",SL,Slider,R,84.34173913043477,-1.8450869565217392,54.48791304347826,6.143826086956522,11.368173913043478,-1.6210434782608696,51.580357142857146,2527.65625,6.0117391304347825,0.327975,0.3368852459016394
1631,641745,"Keller, Brad",ST,Sweeper,R,84.3409090909091,-1.9572727272727273,54.48636363636364,6.1054545454545455,18.343636363636364,-2.64,70.22727272727273,2541.6363636363635,5.933333333333334,0.853,0.6
1632,641755,"Kinley, Tyler",CH,Changeup,R,88.03999999999999,-0.93,54.934000000000005,6.436,-10.727999999999998,10.560000000000002,220.6,2078.8,5.58,,
1633,641755,"Kinley, Tyler",FF,4-Seam Fastball,R,96.47821782178217,-0.8428712871287128,54.90079207920792,6.522277227722772,-4.838019801980198,15.032079207920791,208.01980198019803,2296.09900990099,5.594059405940594,0.4936818181818182,0.5942307692307692
1634,641755,"Kinley, Tyler",SI,Sinker,R,95.35833333333333,-0.7858333333333333,54.955000000000005,6.5025,-9.47,14.790000000000003,204.83333333333334,2466.3333333333335,5.5249999999999995,0.1405,0.45
1635,641755,"Kinley, Tyler",SL,Slider,R,91.07555555555555,-0.9401111111111111,54.86472222222222,6.458777777777778,-0.9126666666666667,6.044666666666666,190.29444444444445,2535.661111111111,5.631666666666667,0.33025,0.25729166666666664
1636,641771,"Kuhl, Chad",CH,Changeup,R,87.03939393939395,-2.045757575757576,53.61424242424243,5.781818181818182,-13.74909090909091,7.658181818181818,232.27272727272728,1592.8181818181818,6.881818181818182,0.39325,0.5375
1637,641771,"Kuhl, Chad",FF,4-Seam Fastball,R,92.20344827586207,-1.7870689655172414,53.83172413793103,6.004137931034483,-7.81448275862069,15.28344827586207,214.4655172413793,2185.1206896551726,6.6689655172413795,0.2975555555555556,0.5192307692307693
1638,641771,"Kuhl, Chad",KC,Knuckle Curve,R,78.65675675675676,-2.1655405405405403,53.898918918918916,5.893378378378379,9.916216216216215,-10.811351351351352,51.027027027027025,2783.472972972973,6.602702702702703,0.3145294117647059,0.4694444444444444
1639,641771,"Kuhl, Chad",SI,Sinker,R,94.03866171003718,-2.041074074074074,53.79044444444445,5.965222222222222,-12.331111111111111,15.453333333333333,219.3457249070632,2219.589552238806,6.7078066914498145,0.6573055555555556,0.5281818181818182
1640,641771,"Kuhl, Chad",SL,Slider,R,85.45850746268657,-2.1590746268656718,53.956955223880605,5.912328358208955,4.463283582089552,0.09743283582089551,99.23053892215569,2558.8982035928143,6.544776119402985,0.4404406779661017,0.33229166666666665
1641,641778,"Lauer, Eric",CH,Changeup,L,82.83333333333333,1.8399999999999999,54.21666666666667,5.859999999999999,12.98,12.68,138.0,1497.5,6.3,1.746,1.0
1642,641778,"Lauer, Eric",CU,Curveball,L,75.3377358490566,1.7358490566037736,54.39660377358491,6.075094339622642,-6.527547169811321,-7.284905660377358,309.9339622641509,2341.698113207547,6.104716981132076,0.5259333333333334,0.6722222222222222
1643,641778,"Lauer, Eric",FC,Cutter,L,86.52806324110671,1.7368379446640316,54.20557312252964,5.939169960474308,0.24996047430830037,9.784980237154151,158.82608695652175,2184.5335968379445,6.292460317460318,0.41357999999999995,0.38972602739726026
1644,641778,"Lauer, Eric",FF,4-Seam Fastball,L,90.5611111111111,1.5854497354497352,54.20613756613756,6.01973544973545,9.349206349206348,16.357142857142858,143.9840848806366,2200.1167108753316,6.292592592592593,0.5205666666666667,0.39893617021276595
1645,641778,"Lauer, Eric",SI,Sinker,L,90.8851851851852,1.3307407407407408,54.14407407407408,6.082222222222222,10.484444444444444,16.546666666666667,144.25925925925927,2227.777777777778,6.355555555555555,0.9630000000000001,0.93
1646,641778,"Lauer, Eric",SL,Slider,L,82.85135135135135,1.7322972972972972,54.252027027027026,6.01027027027027,-3.5254054054054063,2.0351351351351354,221.27027027027026,2257.891891891892,6.245945945945945,0.297125,0.17894736842105263
1647,641793,"Littell, Zack",FF,4-Seam Fastball,R,94.07464114832536,-0.9935885167464115,54.15248803827752,6.11933014354067,-8.321052631578949,17.34028708133971,211.14593301435406,2068.9856459330144,6.346618357487923,0.38258571428571425,0.3195238095238095
1648,641793,"Littell, Zack",FS,Split-Finger,R,84.2643137254902,-0.7830980392156862,54.356352941176475,6.29364705882353,-8.809882352941177,2.249411764705882,240.68235294117648,915.2823529411764,6.142125984251968,0.38739344262295083,0.3252873563218391
1649,641793,"Littell, Zack",SI,Sinker,R,92.87674418604651,-0.8227906976744186,54.21186046511628,6.054031007751938,-15.097674418604651,12.930232558139533,214.5503875968992,2073.093023255814,6.2866141732283465,0.35161764705882353,0.29625
1650,641793,"Littell, Zack",SL,Slider,R,88.66191588785047,-1.0323598130841123,54.253761682242995,6.175677570093458,0.7544859813084113,7.803084112149533,193.0771028037383,2211.691588785047,6.243838862559242,0.3647924528301887,0.337603305785124
1651,641793,"Littell, Zack",ST,Sweeper,R,80.538,-1.0563,54.2685,5.9201999999999995,12.8448,-1.8864,55.1,2208.2,6.231313131313131,0.36924999999999997,0.28541666666666665
1652,641816,"Mahle, Tyler",FC,Cutter,R,84.5304347826087,-2.2886956521739132,53.92695652173913,5.433478260869565,1.7582608695652175,9.052173913043477,167.82608695652175,2370.304347826087,6.57391304347826,0.0678,0.0
1653,641816,"Mahle, Tyler",FF,4-Seam Fastball,R,92.44064516129032,-2.386774193548387,53.74867741935484,5.535967741935484,-10.218193548387099,18.864,213.0921052631579,2345.2401315789475,6.751290322580646,0.38676595744680853,0.35615384615384615
1654,641816,"Mahle, Tyler",FS,Split-Finger,R,84.7176,-2.20448,53.81248,5.4852799999999995,-14.14752,9.059520000000001,221.09016393442624,1925.0409836065573,6.689516129032258,0.4078,0.33589743589743587
1655,641816,"Mahle, Tyler",SL,Slider,R,83.48461538461538,-2.9158333333333335,53.81198717948718,5.4799999999999995,8.21076923076923,-1.2338461538461538,44.616883116883116,2386.9220779220777,6.688461538461539,0.2638064516129032,0.3
1656,641835,"Mayza, Tim",SI,Sinker,L,93.34196018376723,1.6289433384379786,54.0090045941807,6.342480857580399,16.13843797856049,8.156508422664626,135.78335949764522,2053.536891679749,6.49306625577812,0.3413157894736842,0.2996987951807229
1657,641835,"Mayza, Tim",SL,Slider,L,86.2096618357488,1.7215942028985507,53.95657004830918,6.283043478260869,-1.393623188405797,-0.9466666666666668,287.4146341463415,2273.234146341463,6.544174757281553,0.40263157894736845,0.2401785714285714
1658,641871,"Middleton, Keynan",CH,Changeup,R,87.72397820163488,-1.2949863760217983,53.75457765667575,5.888964577656676,-14.097220708446866,6.594768392370573,225.60762942779292,1872.700272479564,6.744414168937329,0.3769375,0.28775510204081634
1659,641871,"Middleton, Keynan",FF,4-Seam Fastball,R,95.50755555555556,-1.4100888888888887,53.702000000000005,5.7816888888888895,-8.059733333333334,16.803733333333334,217.0311111111111,2391.688888888889,6.794222222222222,0.39431578947368423,0.235
1660,641871,"Middleton, Keynan",SL,Slider,R,85.82159090909092,-1.500189393939394,53.68746212121212,5.769886363636363,3.4072727272727272,3.036363636363636,143.89733840304183,2404.5855513307984,6.810984848484848,0.34947500000000004,0.37734375
1661,641927,"Ober, Bailey",CH,Changeup,R,83.72109256449166,-1.5044613050075872,53.343156297420336,5.845948406676783,-17.22701062215478,5.371229135053111,250.5751138088012,2080.9833080424887,7.156079027355623,0.3226742424242425,0.2771505376344086
1662,641927,"Ober, Bailey",CU,Curveball,R,77.4566037735849,-1.309245283018868,53.351446540880495,5.987044025157233,8.893584905660378,-9.511698113207547,43.100628930817614,2184.2704402515724,7.144654088050315,0.32342424242424245,0.22236842105263155
1663,641927,"Ober, Bailey",FF,4-Seam Fastball,R,91.37493188010899,-1.4170481380563125,53.19236148955495,5.821226158038147,-7.4843596730245245,16.489482288828338,211.2534059945504,2313.3151680290644,7.309082652134423,0.3630738636363637,0.3155430711610487
1664,641927,"Ober, Bailey",SL,Slider,R,81.06008403361344,-1.4335084033613446,53.27361344537815,5.8139915966386555,11.335462184873949,1.7339495798319329,65.61764705882354,2108.3172268907565,7.227100840336134,0.43774626865671645,0.335377358490566
1665,641941,"Pagán, Emilio",CU,Curveball,R,81.42222222222223,-1.774074074074074,53.574444444444445,5.544444444444444,5.28888888888889,-9.479999999999999,39.55555555555556,2570.8888888888887,6.9185185185185185,0.3356666666666667,0.3071428571428571
1666,641941,"Pagán, Emilio",FC,Cutter,R,87.73072100313479,-1.770156739811912,53.699247648902826,5.574137931034483,4.241379310344827,5.298432601880878,173.9056603773585,2447.4591194968552,6.801253918495298,0.28997222222222224,0.1865168539325843
1667,641941,"Pagán, Emilio",FF,4-Seam Fastball,R,95.77945205479452,-1.747123287671233,53.76450342465753,5.630941780821917,-7.194041095890411,17.848356164383564,209.55993150684932,2545.4794520547944,6.7351027397260275,0.3831875,0.2641935483870968
1668,641941,"Pagán, Emilio",FS,Split-Finger,R,85.85572519083969,-1.7937404580152672,53.58236641221374,5.515267175572519,-13.542595419847329,8.44854961832061,229.6946564885496,1533.1679389312976,6.917557251908398,0.47941666666666666,0.395
1669,641974,"Phillips, Alex",CH,Changeup,R,81.225,-1.12,53.9875,5.806875,-14.4525,3.915,226.625,1428.5,6.51875,0.10428571428571429,0.1285714285714286
1670,641974,"Phillips, Alex",CU,Curveball,R,78.82000000000001,-1.3800000000000001,54.062,5.656000000000001,14.736,-2.952,50.8,2507.0,6.44,,
1671,641974,"Phillips, Alex",FC,Cutter,R,89.66666666666667,-1.03,54.00666666666666,5.863333333333333,-0.36000000000000004,17.56,203.0,2223.3333333333335,6.533333333333334,0.277,0.9
1672,641974,"Phillips, Alex",FF,4-Seam Fastball,R,89.77142857142857,-1.0885714285714285,53.978571428571435,5.791428571428571,-6.377142857142856,17.57142857142857,203.42857142857142,2217.5714285714284,6.514285714285714,0.568,0.6
1673,641974,"Phillips, Alex",SI,Sinker,R,91.1,-1.17,53.9,5.74,-11.52,16.44,208.0,2204.0,6.6,,
1674,641974,"Phillips, Alex",SL,Slider,R,80.3,-1.44,53.89,5.66,11.879999999999999,-2.16,41.0,2606.0,6.6,,
1675,641995,"Ramírez, Roel",CH,Changeup,R,92.0,-2.48,54.08,6.26,-1.56,16.080000000000002,205.0,2210.0,6.4,,
1676,641995,"Ramírez, Roel",FF,4-Seam Fastball,R,93.02000000000001,-2.5460000000000003,53.989999999999995,6.104,-4.343999999999999,16.727999999999998,207.2,2285.4,6.5,0.048999999999999995,0.2333333333333333
1677,641995,"Ramírez, Roel",SL,Slider,R,78.96666666666667,-2.516666666666667,54.21333333333333,6.296666666666667,2.96,-15.040000000000001,26.333333333333332,2845.3333333333335,6.3,0.11,0.0
1678,642028,"Rogers, Josh",CH,Changeup,L,83.74,2.644,54.284000000000006,5.798,14.687999999999999,4.848000000000001,121.6,1406.6,6.220000000000001,0.777,0.8
1679,642028,"Rogers, Josh",FF,4-Seam Fastball,L,91.08666666666666,2.6013333333333333,54.30533333333334,5.939333333333334,11.264,14.376,134.0,2084.8,6.180000000000001,0.006,0.0
1680,642028,"Rogers, Josh",SI,Sinker,L,90.43333333333332,2.57,54.31666666666666,5.963333333333334,16.240000000000002,10.08,213.33333333333334,1841.3333333333333,6.166666666666667,,
1681,642028,"Rogers, Josh",SL,Slider,L,83.15,2.795,54.325,5.595000000000001,-5.64,2.7,274.0,2259.0,6.199999999999999,,
1682,642028,"Rogers, Josh",ST,Sweeper,L,79.45882352941176,2.8305882352941176,54.39588235294118,5.726470588235294,-14.463529411764707,1.5247058823529414,286.88235294117646,2232.176470588235,6.105882352941176,0.326,0.32
1683,642048,"Saucedo, Tayler",CH,Changeup,L,85.96372549019607,2.123480392156863,53.71715686274509,5.227696078431372,18.165882352941175,2.577058823529412,108.97536945812809,2203.0197044334977,6.784313725490196,0.2773529411764706,0.2362745098039216
1684,642048,"Saucedo, Tayler",CU,Curveball,L,77.1891304347826,2.0106521739130434,53.85282608695652,5.551521739130435,-11.78608695652174,-8.924347826086958,299.45652173913044,2440.8260869565215,6.6499999999999995,0.5156666666666666,0.27307692307692305
1685,642048,"Saucedo, Tayler",FF,4-Seam Fastball,L,92.91666666666667,1.9394444444444443,53.769444444444446,5.577777777777778,10.913333333333334,14.953333333333333,130.38888888888889,2446.3333333333335,6.722222222222222,0.5183333333333333,0.43333333333333335
1686,642048,"Saucedo, Tayler",SI,Sinker,L,92.2831746031746,2.1154920634920633,53.74673015873016,5.310190476190476,17.739047619047618,3.6849523809523816,121.15238095238095,2336.288888888889,6.754140127388536,0.306625,0.31055555555555553
1687,642048,"Saucedo, Tayler",SL,Slider,L,82.60048543689321,2.142233009708738,53.75703883495146,5.281359223300971,-7.624077669902913,1.1423300970873786,275.90731707317076,2355.190243902439,6.7436893203883495,0.40130769230769225,0.38181818181818183
1688,642100,"Speier, Gabe",CH,Changeup,L,88.4076923076923,1.8215384615384616,54.48384615384615,5.366923076923077,13.883076923076924,2.8984615384615386,118.6923076923077,1421.0,6.0,0.5613333333333334,0.9666666666666667
1689,642100,"Speier, Gabe",FF,4-Seam Fastball,L,95.1104938271605,1.7201234567901236,54.574938271604935,5.448395061728395,9.808888888888887,15.301481481481481,133.39506172839506,2255.814814814815,5.926543209876543,0.47850000000000004,0.19166666666666668
1690,642100,"Speier, Gabe",SI,Sinker,L,94.37234636871509,1.747877094972067,54.57435754189944,5.419106145251397,17.71608938547486,6.675418994413407,130.68994413407822,1999.4944134078212,5.925698324022346,0.3490361445783132,0.33714285714285713
1691,642100,"Speier, Gabe",SL,Slider,L,84.42489959839357,1.7710441767068275,54.45931726907631,5.35421686746988,-3.2448192771084337,-1.2110843373493976,266.4899598393574,2129.9277108433735,6.040562248995983,0.4474516129032258,0.2222222222222222
1692,642121,"Sulser, Cole",CH,Changeup,R,84.94999999999999,-1.7744444444444445,53.70944444444444,5.689722222222223,-16.773333333333333,6.143333333333333,225.38888888888889,1591.361111111111,6.791666666666667,0.2426,0.25555555555555554
1693,642121,"Sulser, Cole",FF,4-Seam Fastball,R,92.65641025641025,-1.6315384615384616,53.63179487179487,5.653589743589744,-8.65846153846154,17.923076923076923,210.10256410256412,2341.25641025641,6.869230769230769,0.7027272727272726,0.5785714285714285
1694,642121,"Sulser, Cole",SL,Slider,R,83.22173913043478,-2.0182608695652173,53.77913043478261,5.531739130434783,7.690434782608696,9.845217391304349,98.52173913043478,2502.217391304348,6.730434782608696,0.08833333333333333,0.0
1695,642130,"Taylor, Blake",FF,4-Seam Fastball,L,91.12,1.5719999999999998,53.931999999999995,6.154,-5.735999999999999,13.176000000000002,172.6,2375.6,6.56,0.419,0.0
1696,642130,"Taylor, Blake",SL,Slider,L,82.81428571428572,1.7428571428571427,53.89,6.082857142857143,-6.617142857142857,-2.1942857142857144,282.2857142857143,2268.0,6.628571428571428,0.0155,0.0
1697,642133,"Tellez, Rowdy",EP,Eephus,L,47.0,2.56,56.54,6.76,3.4799999999999995,16.68,131.0,1226.0,4.0,0.392,0.9
1698,642133,"Tellez, Rowdy",FA,Other,L,58.75,2.7175,56.199999999999996,6.27,11.31,13.52,124.66666666666667,1531.3333333333333,4.316666666666666,0.0165,0.0
1699,642207,"Williams, Devin",CH,Changeup,R,83.82276867030964,-2.2225865209471767,53.13315118397085,5.190327868852458,-19.81639344262295,-2.034754098360656,276.52919708029196,2682.992700729927,7.36448087431694,0.30394736842105263,0.20894039735099337
1700,642207,"Williams, Devin",FC,Cutter,R,90.57857142857142,-2.1942857142857144,53.00892857142857,5.409285714285715,-0.7328571428571429,14.73857142857143,200.53571428571428,2403.8571428571427,7.492857142857143,0.2648333333333333,0.3
1701,642207,"Williams, Devin",FF,4-Seam Fastball,R,94.20053908355796,-1.9376549865229111,52.830026954177896,5.435929919137466,-10.754393530997305,16.794177897574123,219.7843665768194,2321.722371967655,7.668733153638814,0.45571875,0.2705479452054795
1702,642216,"Winans, Allan",CH,Changeup,R,82.92027027027028,-2.0975675675675673,53.90506756756756,5.701891891891892,-14.741351351351351,2.2800000000000002,247.69594594594594,1846.3243243243244,6.592567567567568,0.3672727272727273,0.282
1703,642216,"Winans, Allan",FF,4-Seam Fastball,R,89.98916666666668,-1.9205833333333333,53.709666666666664,5.807333333333333,-9.926,13.834999999999999,226.53333333333333,2173.25,6.79,0.498125,0.36
1704,642216,"Winans, Allan",SI,Sinker,R,89.6474074074074,-2.0255555555555556,53.751185185185186,5.726666666666667,-16.412444444444443,7.19911111111111,230.0888888888889,2122.162962962963,6.752592592592593,0.38848275862068965,0.44264705882352945
1705,642216,"Winans, Allan",SL,Slider,R,78.78091603053434,-2.068167938931298,53.992595419847326,5.667404580152671,13.647022900763359,-3.6137404580152674,50.51908396946565,2594.4961832061067,6.505343511450382,0.36078947368421055,0.3370967741935484
1706,642231,"Yacabonis, Jimmy",CH,Changeup,R,85.66,-2.289,54.415,5.2745,-17.25,1.44,261.15,1736.05,6.085,0.18499999999999997,0.11666666666666665
1707,642231,"Yacabonis, Jimmy",SI,Sinker,R,93.25238095238096,-2.275238095238095,54.48560846560847,5.447037037037037,-18.64761904761905,7.816507936507937,234.40740740740742,2261.6613756613756,6.0169312169312175,0.38063636363636366,0.3598039215686275
1708,642231,"Yacabonis, Jimmy",ST,Sweeper,R,82.07764705882353,-2.485294117647059,54.55482352941176,5.174470588235294,15.03670588235294,-4.322823529411766,53.470588235294116,2777.458823529412,5.944705882352942,0.4123333333333334,0.43235294117647055
1709,642232,"Yarbrough, Ryan",CH,Changeup,L,78.4881679389313,2.9920229007633585,54.022709923664124,5.314809160305344,15.740610687022901,5.197099236641222,94.98467432950191,1927.0268199233717,6.475954198473283,0.4401818181818182,0.4118421052631579
1710,642232,"Yarbrough, Ryan",CU,Curveball,L,71.89785522788205,3.302520107238606,54.11831099195711,4.972922252010724,-13.983056300268096,5.58112600536193,268.505376344086,2162.185483870968,6.384718498659518,0.38056451612903225,0.29598214285714286
1711,642232,"Yarbrough, Ryan",FC,Cutter,L,84.22128851540616,3.2581232492997203,54.01834733893557,5.072633053221288,1.4184873949579833,8.44033613445378,141.5056179775281,1975.5421348314608,6.480112044817927,0.28950000000000004,0.3104166666666667
1712,642232,"Yarbrough, Ryan",SI,Sinker,L,87.01577777777777,2.853222222222222,54.01622222222222,5.594777777777778,13.477066666666666,11.115466666666666,119.59777777777778,1872.368888888889,6.484632516703786,0.3567948717948718,0.31082474226804124
1713,642239,"Zastryzny, Rob",CH,Changeup,L,81.3135593220339,1.9355932203389832,53.81576271186441,5.59406779661017,16.32406779661017,7.063728813559322,129.4915254237288,2019.7118644067796,6.683050847457627,0.39376923076923076,0.425
1714,642239,"Zastryzny, Rob",CU,Curveball,L,82.16293103448275,1.9932758620689655,53.94008620689655,5.552758620689655,-10.548620689655172,3.971379310344828,273.9298245614035,2319.9824561403507,6.561206896551725,0.27591666666666664,0.2421875
1715,642239,"Zastryzny, Rob",FC,Cutter,L,87.99000000000001,1.9824444444444442,53.91144444444444,5.6034444444444444,-3.158666666666667,5.665333333333334,203.86666666666667,2475.1666666666665,6.586666666666666,0.3062142857142857,0.44999999999999996
1716,642239,"Zastryzny, Rob",FF,4-Seam Fastball,L,92.99863945578231,1.8746938775510202,53.89448979591837,5.684489795918368,4.24,16.262040816326532,152.0952380952381,2439.190476190476,6.606122448979592,0.3648,0.3057142857142857
1717,642397,"Soto, Gregory",CH,Changeup,L,92.525,2.3175,53.68,5.4575,18.15,8.879999999999999,124.5,2128.75,6.825,,
1718,642397,"Soto, Gregory",FF,4-Seam Fastball,L,98.66958762886598,1.9342268041237114,53.77067010309278,5.724587628865979,11.030103092783506,14.180412371134022,136.40104166666666,2323.0885416666665,6.731443298969072,0.36014285714285715,0.3728260869565217
1719,642397,"Soto, Gregory",SI,Sinker,L,98.04321266968326,2.0402941176470586,53.832217194570134,5.657714932126697,17.352760180995475,9.59918552036199,133.9543378995434,2356.675799086758,6.666289592760181,0.2717051282051282,0.30454545454545456
1720,642397,"Soto, Gregory",SL,Slider,L,87.88378378378377,1.9025798525798527,53.800122850122854,5.747714987714988,-1.9627518427518431,3.457886977886978,183.43243243243242,2393.208845208845,6.6997542997543,0.33004761904761903,0.2588495575221239
1721,642528,"Loáisiga, Jonathan",CH,Changeup,R,89.90588235294118,-2.1623529411764704,53.98441176470588,5.767058823529412,-16.87764705882353,9.487058823529411,236.8235294117647,1876.5588235294117,6.508823529411765,0.48471428571428576,0.4222222222222222
1722,642528,"Loáisiga, Jonathan",CU,Curveball,R,86.0974358974359,-2.1915384615384617,53.98717948717949,5.652051282051282,11.867692307692309,3.8123076923076926,66.97435897435898,2621.897435897436,6.512820512820513,0.11725,0.0
1723,642528,"Loáisiga, Jonathan",FF,4-Seam Fastball,R,97.8736842105263,-2.298421052631579,54.037894736842105,5.534736842105263,-9.454736842105262,15.99157894736842,223.68421052631578,2380.4210526315787,6.457894736842105,0.08950000000000001,0.0
1724,642528,"Loáisiga, Jonathan",SI,Sinker,R,97.79945945945947,-2.212,53.97789189189189,5.5402162162162165,-18.075243243243243,9.598702702702703,222.82608695652175,2313.2445652173915,6.517297297297297,0.24468627450980393,0.23135593220338985
1725,642545,"Barria, Jaime",CH,Changeup,R,84.64848484848486,-2.214848484848485,54.31227272727273,6.275656565656566,-14.143636363636364,9.797575757575757,228.20618556701032,1544.0,6.185858585858585,0.3660606060606061,0.209375
1726,642545,"Barria, Jaime",FF,4-Seam Fastball,R,93.03261904761904,-1.7945952380952381,54.22830952380952,6.505309523809524,-2.5205714285714285,17.72714285714286,195.1912832929782,2265.63196125908,6.272792362768497,0.46950000000000003,0.4908602150537634
1727,642545,"Barria, Jaime",SI,Sinker,R,92.25151515151515,-1.648787878787879,54.13075757575758,6.511212121212122,-11.727272727272727,16.26181818181818,193.55384615384617,2132.923076923077,6.366666666666666,0.44047058823529417,0.5547619047619048
1728,642545,"Barria, Jaime",SL,Slider,R,85.81364275668074,-1.9956258790436008,54.34201125175809,6.429887482419128,3.9068354430379744,5.035105485232067,152.1792318634424,2163.1792318634425,6.159774964838257,0.3636066666666667,0.32598039215686275
