,pitcher,player_name,pitch_type,pitch_name,p_throws,release_speed,release_pos_x,release_pos_y,release_pos_z,pfx_x,pfx_z,spin_axis,release_spin_rate,release_extension,estimated_woba_using_speedangle,woba_value
3876,676726,"Muller, Chris",ST,Sweeper,R,85.9,-0.67,54.17,6.22,14.76,0.48,110.0,2292.0,6.3,,
3877,676760,"Marinaccio, Ron",CH,Changeup,R,83.8847619047619,-3.0414603174603174,53.76279365079365,5.171619047619047,-17.011809523809525,1.7276190476190476,262.8312101910828,1986.78025477707,6.737460317460318,0.25338297872340426,0.21555555555555553
3878,676760,"Marinaccio, Ron",FF,4-Seam Fastball,R,94.7244094488189,-3.017821522309711,53.90438320209974,5.348582677165354,-12.463937007874017,17.07212598425197,220.8047493403694,2325.3060686015833,6.595778364116096,0.323609756097561,0.3041666666666667
3879,676760,"Marinaccio, Ron",ST,Sweeper,R,80.28333333333333,-3.3498076923076927,53.87442307692307,4.935641025641026,14.584615384615383,5.869230769230769,77.67948717948718,2357.9871794871797,6.626282051282051,0.2188095238095238,0.278125
3880,676766,"Snyder, Nick",CU,Curveball,R,82.10000000000001,-1.6766666666666667,54.49666666666667,5.77,5.84,-5.48,40.333333333333336,2679.0,6.0,,
3881,676766,"Snyder, Nick",FF,4-Seam Fastball,R,97.04838709677419,-1.8612903225806452,54.519677419354835,5.607096774193548,-8.891612903225806,17.04774193548387,216.6451612903226,2450.9032258064517,5.980645161290322,0.159,0.23333333333333328
3882,676766,"Snyder, Nick",SL,Slider,R,87.65384615384616,-1.8515384615384616,54.573846153846155,5.786153846153846,2.252307692307692,2.28,138.07692307692307,2475.6923076923076,5.93076923076923,0.474,0.9
3883,676831,"Whitley, Kodi",CH,Changeup,R,83.51818181818182,-0.6339393939393939,54.086666666666666,6.206969696969697,-12.210909090909091,15.196363636363635,220.85858585858585,1877.141414141414,6.418181818181818,0.23160000000000003,0.3521739130434782
3884,676831,"Whitley, Kodi",FF,4-Seam Fastball,R,93.30743243243244,-0.4906081081081081,54.09635135135135,6.293783783783784,-8.252432432432432,18.997297297297298,204.2896551724138,2236.096551724138,6.40472972972973,0.4706428571428572,0.34102564102564104
3885,676831,"Whitley, Kodi",SL,Slider,R,82.772,-0.5692,54.136,6.2006,1.4615999999999998,4.9824,180.24489795918367,1936.142857142857,6.36,0.1665,0.0
3886,676840,"Peacock, Matt",CH,Changeup,R,87.17857142857143,-1.4378571428571427,55.059285714285714,5.450714285714286,-16.251428571428573,4.645714285714286,250.35714285714286,1802.2142857142858,5.45,0.17,0.45
3887,676840,"Peacock, Matt",FF,4-Seam Fastball,R,93.0,-1.0,55.019999999999996,5.720000000000001,-9.24,15.059999999999999,229.5,2009.5,5.5,,
3888,676840,"Peacock, Matt",SI,Sinker,R,92.91565217391303,-1.292695652173913,55.16026086956522,5.661043478260869,-17.34573913043478,4.7029565217391305,238.45217391304348,1961.895652173913,5.340869565217392,0.33553571428571427,0.38243243243243247
3889,676840,"Peacock, Matt",SL,Slider,R,87.35000000000001,-1.4036764705882354,55.15926470588235,5.615294117647059,-0.7288235294117646,0.9300000000000002,257.94117647058823,2675.8088235294117,5.338235294117647,0.32399999999999995,0.20789473684210527
3890,676879,"Ashby, Aaron",CH,Changeup,L,89.14134366925065,0.7557105943152455,55.00571059431525,6.262093023255813,14.812403100775192,3.2480620155038764,130.6046511627907,1785.4470284237725,5.492248062015504,0.3080813953488372,0.3861344537815126
3891,676879,"Ashby, Aaron",CU,Curveball,L,79.69276595744681,0.7602553191489362,54.90540425531915,6.298,-7.840851063829788,-15.594893617021274,329.40851063829786,2597.1446808510636,5.592765957446808,0.2978181818181818,0.2882352941176471
3892,676879,"Ashby, Aaron",FF,4-Seam Fastball,L,95.46774193548387,0.5246774193548387,55.08693548387097,6.431451612903226,8.82,13.341290322580644,143.01612903225808,2116.4032258064517,5.412903225806452,0.3790909090909091,0.47812499999999997
3893,676879,"Ashby, Aaron",SI,Sinker,L,95.6718901453958,0.5644911147011309,54.97856219709209,6.383586429725364,15.370662358642972,9.790371567043618,142.70064724919095,2091.061488673139,5.51990291262136,0.4038829787234043,0.35535714285714287
3894,676879,"Ashby, Aaron",SL,Slider,L,83.50557620817844,0.7130669144981413,54.96057620817844,6.260873605947955,-9.497397769516729,-3.051078066914498,331.63128491620114,2545.2104283054005,5.5396648044692745,0.3826764705882353,0.2944805194805195
3895,676886,"Beasley, Jeremy",FF,4-Seam Fastball,R,95.41089108910892,-1.7654455445544555,54.1440099009901,5.88460396039604,-10.101386138613861,17.2009900990099,218.06965174129354,2454.5522388059703,6.353731343283582,0.260025641025641,0.2991379310344828
3896,676886,"Beasley, Jeremy",FS,Split-Finger,R,87.2734693877551,-1.9577551020408164,54.19632653061224,5.671020408163265,-12.612244897959183,4.0016326530612245,247.69387755102042,1305.734693877551,6.295918367346939,0.463,0.195
3897,676886,"Beasley, Jeremy",SL,Slider,R,82.32298850574713,-2.303218390804598,54.140344827586205,5.594252873563218,12.34344827586207,0.0786206896551724,60.666666666666664,2468.896551724138,6.358620689655173,0.471125,0.6071428571428571
3898,676917,"Cavalli, Cade",CH,Changeup,R,87.73888888888888,-2.006111111111111,54.345555555555556,6.172777777777778,-17.88,7.66,242.55555555555554,2090.0555555555557,6.172222222222222,0.537,0.4
3899,676917,"Cavalli, Cade",CU,Curveball,R,85.2891304347826,-2.0004347826086954,54.471304347826084,6.188478260869566,6.3991304347826095,-10.001739130434784,33.06521739130435,2183.2608695652175,6.030434782608695,0.37733333333333335,0.5214285714285715
3900,676917,"Cavalli, Cade",FF,4-Seam Fastball,R,96.08,-1.9845454545454546,54.32781818181819,6.166363636363636,-6.268363636363636,15.277090909090909,217.34545454545454,2255.5272727272727,6.167272727272727,0.24309090909090908,0.2833333333333333
3901,676917,"Cavalli, Cade",SI,Sinker,R,94.56666666666666,-2.063333333333333,54.21666666666667,6.036666666666666,-9.88,12.600000000000001,222.0,2176.3333333333335,6.3,,
3902,676917,"Cavalli, Cade",SL,Slider,R,89.88000000000001,-2.04,54.36933333333333,6.082666666666666,1.608,5.824,213.53333333333333,2302.8,6.126666666666666,0.5385,0.5333333333333333
3903,676942,"Spraker, Graham",FF,4-Seam Fastball,R,92.33684210526316,-1.0594736842105263,54.107894736842105,5.853684210526316,-7.705263157894737,19.68,206.21052631578948,2255.5263157894738,6.378947368421053,0.26125,0.4
3904,676942,"Spraker, Graham",SL,Slider,R,82.2,-1.438,54.306,5.6979999999999995,14.256000000000002,4.4399999999999995,59.6,1950.8,6.18,,
3905,676946,"Batten, Matthew",EP,Eephus,R,50.64782608695653,-1.6691304347826088,55.89478260869565,6.155652173913043,-10.622608695652174,17.436521739130434,226.56521739130434,1354.2608695652175,4.6,0.35485714285714287,0.3625
3906,676946,"Batten, Matthew",FA,Other,R,60.86666666666667,-2.0,56.03,5.95,-14.08,15.879999999999999,230.33333333333334,1697.3333333333333,4.466666666666666,,
3907,676949,"Hogan, Miller",CU,Curveball,R,74.02857142857144,-2.492857142857143,54.74571428571429,5.513571428571429,7.954285714285714,-6.085714285714285,89.64285714285714,2057.3571428571427,5.742857142857143,0.18233333333333332,0.4166666666666667
3908,676949,"Hogan, Miller",FC,Cutter,R,88.8,-2.26,54.5,5.66,-0.48,18.72,208.0,2188.0,6.0,,
3909,676949,"Hogan, Miller",FF,4-Seam Fastball,R,88.73333333333333,-2.34,54.300000000000004,5.553333333333334,-6.719999999999999,16.759999999999998,213.33333333333334,2263.0,6.233333333333333,0.404,0.9
3910,676949,"Hogan, Miller",SL,Slider,R,80.66666666666667,-2.555,54.69166666666666,5.496666666666667,8.48,2.38,118.16666666666667,2336.8333333333335,5.816666666666666,,0.7
3911,676974,"Meyer, Max",CH,Changeup,R,87.55652173913043,-1.2904347826086957,54.462173913043486,5.737826086956522,-14.994782608695651,5.7495652173913046,227.30769230769232,1762.5384615384614,5.792307692307692,0.5085,0.65
3912,676974,"Meyer, Max",FF,4-Seam Fastball,R,95.29629629629629,-1.285,54.34981481481481,5.795185185185185,-3.0155555555555553,11.58222222222222,218.4857142857143,2520.9142857142856,6.0285714285714285,0.43975,0.3026315789473684
3913,676974,"Meyer, Max",SL,Slider,R,89.20363636363636,-1.2529090909090908,54.44581818181818,5.758545454545454,3.9141818181818184,-1.0123636363636364,58.073170731707314,2559.243902439024,5.94390243902439,0.44683333333333336,0.203125
3914,676979,"Crochet, Garrett",CH,Changeup,L,91.375,2.0975,53.11,5.7825,13.650000000000002,12.57,137.75,2142.5,7.425,,
3915,676979,"Crochet, Garrett",FF,4-Seam Fastball,L,96.17142857142858,2.052857142857143,53.23714285714285,6.015714285714286,5.2628571428571425,14.554285714285715,155.57142857142858,2423.285714285714,7.257142857142857,0.0125,0.0
3916,676979,"Crochet, Garrett",SL,Slider,L,82.58333333333333,2.1766666666666667,53.468333333333334,6.003333333333333,-16.44,-2.56,304.0,2299.0,7.033333333333334,0.712,0.45
3917,676987,"Naughton, Tim",CH,Changeup,R,83.8,-2.02,54.73,5.49,-15.120000000000001,3.96,234.0,1940.0,5.8,,
3918,676987,"Naughton, Tim",FF,4-Seam Fastball,R,93.15,-1.8524999999999998,54.275000000000006,6.0575,-12.120000000000001,18.9,220.0,2221.0,5.8,0.233,0.0
3919,676987,"Naughton, Tim",SI,Sinker,R,93.45,-1.7149999999999999,54.394999999999996,5.96,-13.74,16.56,218.0,2197.0,5.8,,
3920,676987,"Naughton, Tim",SL,Slider,R,83.0,-2.23,54.13,5.83,-0.48,4.4399999999999995,,,,,
3921,677020,"Walker, Josh",CH,Changeup,L,84.22,2.077,53.319,6.165,9.600000000000001,8.508,153.6,1870.6,7.17,0.26766666666666666,0.5
3922,677020,"Walker, Josh",FF,4-Seam Fastball,L,93.21818181818183,2.0254545454545454,53.406363636363636,6.374545454545455,5.465454545454545,16.472727272727273,151.0,2182.7272727272725,7.1,0.42,0.45
3923,677020,"Walker, Josh",SL,Slider,L,83.33333333333333,2.0500000000000003,53.47666666666667,6.289999999999999,-5.24,4.6,240.0,2059.3333333333335,7.033333333333334,0.254,1.25
3924,677053,"Nardi, Andrew",CH,Changeup,L,89.205,2.8815,53.49300000000001,5.7675,13.895999999999999,11.957999999999998,139.35,1805.2,7.01,0.069,0.0
3925,677053,"Nardi, Andrew",FF,4-Seam Fastball,L,94.49052132701422,2.7770616113744078,53.66767772511848,5.921943127962085,6.313364928909953,17.59052132701422,146.81042654028437,2316.2796208530804,6.833175355450237,0.5089230769230769,0.5479166666666667
3926,677053,"Nardi, Andrew",SL,Slider,L,83.97943925233645,2.92588785046729,53.735887850467286,5.801962616822429,-12.250093457943926,5.17570093457944,275.1214953271028,2322.457943925234,6.763551401869159,0.4922142857142857,0.35
3927,677161,"Kelly, Zack",CH,Changeup,R,82.02,-2.9770526315789474,53.78073684210526,5.432947368421052,-17.84336842105263,6.995368421052632,268.5052631578947,2372.442105263158,6.722105263157895,0.32613333333333333,0.38125000000000003
3928,677161,"Kelly, Zack",FF,4-Seam Fastball,R,94.61727272727272,-2.980545454545455,53.81645454545455,5.694545454545454,-11.20581818181818,15.78109090909091,220.21818181818182,2147.409090909091,6.6881818181818184,0.179,0.22321428571428573
3929,677161,"Kelly, Zack",SI,Sinker,R,95.46000000000001,-2.874,53.79600000000001,5.688,-17.856,12.432,223.2,2239.8,6.7,0.332,0.35
3930,677161,"Kelly, Zack",SL,Slider,R,85.671875,-3.1925,53.906875,5.665,6.5024999999999995,1.5787499999999999,118.75,2551.3125,6.590625,0.489,0.505
3931,677362,"Kuzia, Nick",CU,Curveball,R,79.5,-1.938,54.339999999999996,5.502000000000001,15.288,-1.392,61.4,2555.8,6.16,,
3932,677362,"Kuzia, Nick",FC,Cutter,R,87.1,-2.015,53.905,5.545,3.0,6.48,201.0,2340.0,6.6,,
3933,677362,"Kuzia, Nick",FF,4-Seam Fastball,R,92.2,-1.95,54.27,5.54,-3.4799999999999995,12.0,229.0,2166.0,6.2,0.735,0.9
3934,677362,"Kuzia, Nick",SI,Sinker,R,92.68666666666667,-2.052,54.132,5.392666666666667,-15.728,5.056,243.46666666666667,2152.4,6.366666666666666,0.261,0.18
3935,677362,"Kuzia, Nick",SL,Slider,R,80.0,-1.99,54.52,5.67,16.32,3.84,70.0,2483.0,6.0,,
3936,677415,"Scheetz, Kit",CH,Changeup,L,87.4,2.59,54.13,4.49,15.24,0.48,,,,,
3937,677415,"Scheetz, Kit",SL,Slider,L,75.8,2.43,54.13,4.47,-17.759999999999998,1.36,,,,0.738,0.0
3938,677651,"Garcia, Luis",CH,Changeup,R,84.80214592274679,-1.3975965665236052,54.4374678111588,6.14824034334764,-16.963261802575108,10.256137339055794,236.0214592274678,2031.2489270386266,6.060085836909871,0.2846078431372549,0.23870967741935484
3939,677651,"Garcia, Luis",CU,Curveball,R,77.12745098039215,-1.027607843137255,54.437294117647056,6.393725490196079,5.853176470588235,-10.733176470588235,36.705882352941174,2575.3764705882354,6.063529411764706,0.29158823529411765,0.24
3940,677651,"Garcia, Luis",FC,Cutter,R,85.29156462585034,-1.5695102040816324,54.366693877551015,6.316068027210885,5.114122448979592,5.356897959183674,163.66666666666666,2353.5183673469387,6.133061224489796,0.31743689320388346,0.22702702702702704
3941,677651,"Garcia, Luis",FF,4-Seam Fastball,R,94.01512287334593,-1.4997164461247638,54.404385633270316,6.289243856332703,-7.423100189035917,18.028695652173912,206.77956480605488,2407.759697256386,6.095557655954631,0.40443867924528304,0.3783783783783784
3942,677651,"Garcia, Luis",SI,Sinker,R,90.61999999999999,-2.372,54.444,6.136,-16.896,13.895999999999999,212.2,2232.4,6.08,0.20266666666666666,0.4166666666666667
3943,677651,"Garcia, Luis",SL,Slider,R,79.5705069124424,-1.762811059907834,54.46055299539171,6.266313364055299,15.209585253456222,-1.5406451612903225,46.68202764976959,2524.695852534562,6.040552995391705,0.3512222222222222,0.2581818181818182
3944,677865,"Bruihl, Justin",FC,Cutter,L,86.4240909090909,2.9316818181818185,53.840636363636364,5.6585909090909094,-3.4745454545454546,7.7263636363636365,164.87671232876713,2278.51598173516,6.661363636363636,0.3288979591836735,0.3416666666666667
3945,677865,"Bruihl, Justin",SI,Sinker,L,88.68490566037737,3.2722641509433963,53.78867924528302,5.352075471698114,13.605283018867926,3.321509433962264,127.43396226415095,2126.3396226415093,6.70566037735849,0.21485714285714286,0.25333333333333335
3946,677865,"Bruihl, Justin",SL,Slider,L,77.48823529411764,3.1851470588235293,53.77161764705882,5.336470588235294,-15.799411764705884,-2.1670588235294117,305.3382352941176,2391.235294117647,6.730882352941176,0.34919999999999995,0.2956521739130435
3947,677960,"Weathers, Ryan",CH,Changeup,L,83.38125,1.5325,54.665625,5.72625,12.8475,12.0825,133.875,1699.125,5.8375,0.067,0.5333333333333333
3948,677960,"Weathers, Ryan",FF,4-Seam Fastball,L,93.5111111111111,1.5097777777777777,54.77488888888889,5.751111111111111,12.072,15.954666666666668,135.9111111111111,2116.0222222222224,5.724444444444445,0.3257777777777778,0.5041666666666667
3949,677960,"Weathers, Ryan",SL,Slider,L,82.08571428571429,1.5903571428571428,54.73571428571428,5.843214285714287,-3.1414285714285715,4.255714285714285,224.5,2289.6428571428573,5.771428571428571,0.159,0.15
3950,678041,"Nail, Brendan",FF,4-Seam Fastball,L,92.3,1.43,54.34,5.46,9.24,15.96,137.0,2035.0,6.2,0.24,0.0
3951,678061,"Kerr, Ray",CH,Changeup,L,90.1,3.05,54.36,5.59,19.44,6.12,118.0,1897.0,6.1,,
3952,678061,"Kerr, Ray",CU,Curveball,L,81.3875,2.6954166666666666,54.532916666666665,5.638750000000001,-0.795,-3.47,329.75,1810.5,5.970833333333334,0.4756666666666666,0.35833333333333334
3953,678061,"Kerr, Ray",FF,4-Seam Fastball,L,96.02333333333333,2.732666666666667,54.568999999999996,5.571333333333333,7.348000000000001,13.336000000000002,137.96666666666667,2218.266666666667,5.930000000000001,0.16125,0.11666666666666665
3954,678061,"Kerr, Ray",SI,Sinker,L,95.46666666666665,2.84,54.498333333333335,5.4433333333333325,15.46,9.96,136.33333333333334,1987.3333333333333,6.0,1.5465,0.9
3955,678061,"Kerr, Ray",SL,Slider,L,88.85185185185185,2.8303703703703706,54.60259259259259,5.462962962962963,-1.3777777777777778,2.191111111111111,150.7037037037037,1905.4074074074074,5.903703703703704,0.433,0.2333333333333333
3956,678371,"Armstrong, Ivan",CH,Changeup,R,87.8,-3.143333333333333,54.0,5.386666666666667,-16.759999999999998,4.2,249.66666666666666,1591.3333333333333,6.5,0.76,1.25
3957,678371,"Armstrong, Ivan",SI,Sinker,R,92.39444444444445,-2.893888888888889,53.840555555555554,5.541111111111111,-17.020000000000003,6.94,231.77777777777777,2163.6111111111113,6.65,0.267,0.175
3958,678371,"Armstrong, Ivan",SL,Slider,R,81.7,-2.82,53.67,5.65,9.48,6.0,68.0,2305.0,6.8,,
3959,678394,"Bello, Brayan",CH,Changeup,R,88.23135593220339,-2.206694915254237,54.04847457627119,5.3137288135593215,-16.651525423728813,4.811694915254237,244.91101694915255,1876.2161016949153,6.4504237288135595,0.26572972972972975,0.22835820895522388
3960,678394,"Bello, Brayan",CU,Curveball,R,80.22,-1.736,54.198,5.828,1.7039999999999997,-10.368000000000002,29.8,2447.4,6.28,,
3961,678394,"Bello, Brayan",FF,4-Seam Fastball,R,96.95806451612904,-1.9144086021505375,54.15774193548387,5.52263440860215,-9.5,13.455483870967743,228.05376344086022,2202.1612903225805,6.339247311827957,0.4340357142857143,0.4633333333333334
3962,678394,"Bello, Brayan",SI,Sinker,R,96.32193732193733,-2.0945299145299145,54.12367521367521,5.328062678062678,-17.162393162393165,4.443076923076923,233.27065527065528,2122.4102564102564,6.378062678062678,0.3258690476190476,0.4341346153846154
3963,678394,"Bello, Brayan",SL,Slider,R,84.95251141552511,-1.9418721461187214,54.19689497716895,5.508493150684931,4.162191780821917,-1.8728767123287673,45.15981735159817,2497.1415525114157,6.3054794520547945,0.3507352941176471,0.3323529411764706
3964,678692,"Henriquez, Ronny",CH,Changeup,R,87.59056603773585,-2.402264150943396,53.98754716981132,5.102075471698114,-16.406037735849058,5.223396226415094,246.73584905660377,1637.188679245283,6.5150943396226415,0.22346666666666665,0.25833333333333336
3965,678692,"Henriquez, Ronny",FF,4-Seam Fastball,R,93.32682926829268,-1.9656097560975612,54.086341463414634,5.445609756097562,-8.31219512195122,17.28878048780488,214.17073170731706,2422.878048780488,6.419512195121951,0.66,0.7142857142857143
3966,678692,"Henriquez, Ronny",SI,Sinker,R,93.3,-1.9400000000000002,54.163333333333334,5.386666666666667,-12.760000000000002,14.440000000000001,217.0,2373.3333333333335,6.366666666666667,0.059,0.0
3967,678692,"Henriquez, Ronny",SL,Slider,R,86.11309523809524,-2.2004761904761905,54.03404761904761,5.2647619047619045,-0.17857142857142855,4.152857142857143,155.51190476190476,2536.8333333333335,6.465476190476191,0.243875,0.23750000000000002
3968,679033,"Zapata, Juan",CH,Changeup,R,86.8,-1.0750000000000002,53.730000000000004,5.925000000000001,-15.180000000000001,10.799999999999999,224.0,1888.5,6.75,0.147,0.0
3969,679033,"Zapata, Juan",FF,4-Seam Fastball,R,94.82857142857142,-0.8628571428571429,53.79571428571428,6.085714285714286,-10.234285714285715,13.748571428571427,212.0,2057.1428571428573,6.7,0.788,0.9
3970,679033,"Zapata, Juan",SI,Sinker,R,90.71538461538461,-1.0115384615384615,53.76692307692308,5.931538461538461,-14.252307692307694,11.49230769230769,222.3846153846154,2023.0,6.723076923076923,0.4335,0.7124999999999999
3971,679033,"Zapata, Juan",SL,Slider,R,84.2,-1.31,53.76,5.71,0.72,5.4,199.0,2218.0,6.7,0.138,0.0
3972,679358,"Orze, Eric",CH,Changeup,R,84.63,-2.118,53.452999999999996,5.982,-10.764,0.8639999999999999,246.9,1383.3,7.040000000000001,0.0395,0.175
3973,679358,"Orze, Eric",FF,4-Seam Fastball,R,93.828125,-2.0196875,53.48,6.086875,-7.47375,17.92875,208.96666666666667,2190.4333333333334,7.06,0.3712,0.5
3974,679358,"Orze, Eric",SL,Slider,R,84.4,-2.088461538461538,53.310769230769225,6.077692307692308,5.621538461538461,-1.606153846153846,83.53846153846153,2594.923076923077,7.1923076923076925,,
3975,679693,"Coleman, Carson",FF,4-Seam Fastball,R,94.4,-2.14,54.27,5.67,-10.32,12.96,231.0,2128.0,6.2,,
3976,679693,"Coleman, Carson",SI,Sinker,R,94.2,-2.02,54.19,5.67,-12.78,12.0,228.5,2177.0,6.3,,0.0
3977,679777,"Mikolajchak, Nick",CH,Changeup,R,85.86666666666667,-1.1733333333333333,53.903333333333336,5.6866666666666665,-9.16,6.879999999999999,224.33333333333334,1516.6666666666667,6.599999999999999,0.276,0.0
3978,679777,"Mikolajchak, Nick",FC,Cutter,R,89.8,-0.7600000000000001,54.00666666666666,5.95,1.64,7.5600000000000005,170.0,2582.6666666666665,6.5,,
3979,679777,"Mikolajchak, Nick",FF,4-Seam Fastball,R,93.5875,-0.48125,54.03,6.13625,-4.425000000000001,18.645,193.75,2117.25,6.4625,,0.7
3980,679777,"Mikolajchak, Nick",SL,Slider,R,81.43333333333334,-1.3666666666666665,54.163333333333334,5.576666666666667,10.8,1.04,69.0,2760.6666666666665,6.333333333333333,0.913,2.0
3981,680430,"Allgeyer, Nick",CH,Changeup,L,85.475,3.0932500000000003,54.40225,4.95775,16.482,6.303,106.53333333333333,2079.233333333333,6.006666666666666,0.3517272727272727,0.6045454545454546
3982,680430,"Allgeyer, Nick",CU,Curveball,L,76.52727272727272,3.1900000000000004,54.13,5.280909090909091,-15.349090909090908,2.9890909090909092,,,,0.214,0.2333333333333333
3983,680430,"Allgeyer, Nick",FF,4-Seam Fastball,L,88.5695652173913,2.9530434782608697,54.13,5.24695652173913,14.608695652173914,10.643478260869564,,,,0.31,0.325
3984,680430,"Allgeyer, Nick",SL,Slider,L,84.55454545454546,3.1324242424242428,54.298484848484854,5.236666666666666,-0.9309090909090909,9.301818181818183,150.33333333333334,2289.133333333333,6.0,0.35725,0.25
3985,680573,"Woods Richardson, Simeon",CH,Changeup,R,81.62941176470588,-0.5876470588235294,53.62882352941176,6.398823529411764,-10.072941176470588,16.750588235294117,221.1764705882353,2152.0588235294117,6.864705882352942,0.29775,0.3333333333333333
3986,680573,"Woods Richardson, Simeon",CU,Curveball,R,74.82941176470588,-0.14705882352941177,53.89941176470588,6.555882352941176,1.2847058823529411,-15.677647058823531,47.76470588235294,2457.3529411764707,6.605882352941176,0.5549999999999999,0.0
3987,680573,"Woods Richardson, Simeon",FF,4-Seam Fastball,R,91.19375,-0.24421874999999998,53.721875,6.5790625,2.13375,19.41375,175.0625,2133.640625,6.771875,0.5269,0.35714285714285715
3988,680573,"Woods Richardson, Simeon",SL,Slider,R,82.76363636363637,-0.48227272727272724,53.841818181818184,6.493181818181818,7.303636363636364,3.4363636363636365,121.5909090909091,2251.2272727272725,6.659090909090909,0.2975,0.0
3989,680653,"Roman, Denny",CH,Changeup,L,83.5,1.72,54.78,5.630000000000001,14.879999999999999,9.419999999999998,127.5,1435.0,5.75,,
3990,680653,"Roman, Denny",CU,Curveball,L,77.7,1.68,54.79,5.52,-4.800000000000001,-1.56,342.0,2502.0,5.7,,
3991,680653,"Roman, Denny",SI,Sinker,L,91.2,1.5550000000000002,54.865,5.66,8.94,17.04,142.0,1997.5,5.65,,0.0
3992,680686,"Gray, Josiah",CH,Changeup,R,88.14305555555556,-1.8547222222222222,54.76902777777778,5.109305555555555,-16.189999999999998,10.07,238.06944444444446,2056.2083333333335,5.729166666666667,0.5296000000000001,0.8375
3993,680686,"Gray, Josiah",CU,Curveball,R,82.71286821705426,-1.8170852713178294,55.045224806201546,5.336248062015504,2.0087441860465116,-5.607255813953488,43.399375975039,2490.01248049922,5.449453978159126,0.3656190476190476,0.26133333333333336
3994,680686,"Gray, Josiah",FC,Cutter,R,87.42307692307692,-1.929230769230769,55.112307692307695,5.239230769230769,0.5723076923076922,6.156923076923077,210.92307692307693,2027.6923076923076,5.376923076923077,0.1255,0.175
3995,680686,"Gray, Josiah",FF,4-Seam Fastball,R,94.38170128585558,-1.479248269040554,54.89454995054402,5.4858753709198815,-9.997151335311573,17.84011869436202,211.22388059701493,2215.6029850746268,5.602581926514399,0.41321052631578953,0.48326180257510726
3996,680686,"Gray, Josiah",PO,Pitch Out,R,90.7,-1.77,55.02,5.5,-5.5200000000000005,14.16,212.0,2066.0,5.5,,
3997,680686,"Gray, Josiah",SI,Sinker,R,94.77669902912622,-1.605242718446602,54.904271844660194,5.272233009708738,-15.490485436893206,13.8873786407767,215.24271844660194,2280.893203883495,5.597087378640777,0.36000000000000004,0.44642857142857145
3998,680686,"Gray, Josiah",SL,Slider,R,85.78058510638297,-1.8750265957446808,55.005345744680845,5.258656914893617,1.6008510638297875,5.40781914893617,190.95053475935828,2029.7860962566845,5.492676431424767,0.3106,0.2572398190045249
3999,680694,"Bradish, Kyle",CH,Changeup,R,89.92280701754386,-1.7520467836257312,54.03087719298246,6.4083625730994145,-12.250526315789472,9.541754385964913,224.1764705882353,1426.8823529411766,6.469411764705882,0.3440666666666667,0.25365853658536586
4000,680694,"Bradish, Kyle",CU,Curveball,R,83.1812030075188,-1.5298872180451126,54.097857142857144,6.468345864661654,5.754586466165414,-13.341203007518798,24.042471042471043,2517.23166023166,6.403088803088804,0.29446808510638295,0.29523809523809524
4001,680694,"Bradish, Kyle",FF,4-Seam Fastball,R,94.7021164021164,-1.7091640211640213,53.911735449735446,6.410814814814815,1.3885714285714286,16.10361904761905,186.4758241758242,2305.886813186813,6.597365532381998,0.4154705882352941,0.4125514403292181
4002,680694,"Bradish, Kyle",SI,Sinker,R,95.31149425287357,-1.1519540229885057,53.83402298850575,6.2459770114942526,-11.77655172413793,14.969655172413793,191.01149425287358,2155.7816091954023,6.666666666666667,0.3023125,0.32799999999999996
4003,680694,"Bradish, Kyle",SL,Slider,R,86.96295081967213,-1.7200655737704917,54.01501639344263,6.354557377049181,10.771081967213114,-1.000327868852459,49.865,2482.7683333333334,6.487666666666667,0.35949450549450546,0.2858974358974359
4004,680704,"Sandlin, Nick",FF,4-Seam Fastball,R,93.62402597402598,-3.2316883116883117,53.93935064935065,4.632207792207792,-11.336103896103895,11.185714285714287,241.13636363636363,2309.818181818182,6.561038961038961,0.40614999999999996,0.21250000000000002
4005,680704,"Sandlin, Nick",FS,Split-Finger,R,88.27966101694915,-3.2540677966101694,53.989152542372885,4.452203389830508,-11.705084745762711,-1.1796610169491524,260.1525423728813,1505.864406779661,6.496610169491525,0.26033333333333336,0.15
4006,680704,"Sandlin, Nick",SI,Sinker,R,93.54487804878049,-3.234146341463415,53.94160975609756,4.584341463414634,-15.843512195121953,2.761756097560976,241.99014778325125,2153.822660098522,6.559512195121951,0.31565116279069766,0.32592592592592595
4007,680704,"Sandlin, Nick",SL,Slider,R,78.94510385756676,-3.3894658753709197,53.944124629080115,4.043056379821959,12.666943620178042,6.259940652818991,90.56973293768546,2615.7121661721067,6.555786350148368,0.23928205128205127,0.24810126582278483
4008,680739,"Winder, Josh",CH,Changeup,R,88.9259493670886,-0.7121518987341772,54.72620253164557,6.238101265822785,-12.378987341772152,10.387594936708862,226.29746835443038,1510.8481012658228,5.773417721518988,0.30525,0.3177083333333333
4009,680739,"Winder, Josh",CU,Curveball,R,81.06287878787879,-0.7237121212121213,54.91136363636364,6.282272727272727,1.8009090909090908,-9.47,14.159090909090908,2158.0,5.590151515151515,0.27595000000000003,0.08928571428571429
4010,680739,"Winder, Josh",FF,4-Seam Fastball,R,94.08574660633485,-0.650316742081448,54.80595022624434,6.2919683257918555,-8.281085972850677,17.57185520361991,210.31900452488688,2021.2239819004526,5.693212669683258,0.5355238095238095,0.48526785714285714
